id,first_name,last_name,card_art,card_level,card_type_id,card_type_msp,team_id,league_id,nationality,position,age,weight,height,handedness,salary,player_type_id,overall,SKT,SHT,HND,CHK,DEF,synergies,acceleration,agility,balance,endurance,speed,slap_shot_accuracy,slap_shot_power,wrist_shot_accuracy,wrist_shot_power,deking,hand_eye,passing,puck_control,body_checking,strength,aggression,durability,off_awareness,def_awareness,shot_blocking,stick_checking,faceoffs,poise,discipline,fighting_skill,date_added,date_updated,deleted,date_deleted,approved,added_by
7669,Martin,Fehervary,766906072020052622.png,Gold,36,0,30,1,Slovakia,LD,19,194,188,Left,925000,3,91,0,0,0,0,0,"TK, TK, TK, TK, FB, FB, FB, FB, X, X, TN, TN, AD, AD",99,99,96,95,99,83,99,85,99,84,84,83,85,89,91,88,91,85,87,91,88,79,86,96,96,2020-07-06 17:26:22,2020-07-06 17:40:59,0,0000-00-00 00:00:00,1,735
7670,Nolan,Foote,767006072020052721.png,Gold,36,0,274,15,USA,LW,18,187,190,Left,720000,7,91,0,0,0,0,0,"SP, SP, SP, SP, 1T, 1T, 1T, 1T, BL, BL, BM, BM, DK, DK",99,99,99,95,99,87,99,88,98,86,87,86,87,89,91,89,99,87,84,82,90,87,84,89,97,2020-07-06 17:27:21,2020-07-06 17:40:56,0,0000-00-00 00:00:00,1,735
7671,Liam,Foudy,767106072020052824.png,Gold,36,0,9,1,Canada,C,19,181,185,Left,725000,8,92,0,0,0,0,0,"FB, FB, FB, FB, WC, WC, WC, WC, WM, WM, WK, WK, HH, HH",99,99,94,91,99,87,99,88,99,88,86,87,87,83,86,83,98,87,88,85,87,94,83,98,86,2020-07-06 17:28:24,2020-07-06 17:40:53,0,0000-00-00 00:00:00,1,735
7672,Jan,Mysak,767206072020053005.png,Gold,36,0,235,13,Czech Republic,LW,17,176,180,Left,715000,6,92,0,0,0,0,0,"TK, TK, TK, TK, WC, WC, WC, WC, WK, WK, RS, RS, M, M",99,99,96,97,99,92,97,93,97,88,89,93,93,83,89,82,84,93,88,90,90,96,84,74,85,2020-07-06 17:30:05,2020-07-06 17:40:51,0,0000-00-00 00:00:00,1,735
7673,Bryan,Marchment,767306072020053111.png,Gold,36,0,68,2,Canada,LD,50,200,185,Left,10000000,9,93,0,0,0,0,0,"SP, SP, SP, SP, 1T, 1T, 1T, 1T, NP, NP, X, X, DK, DK",98,99,99,99,98,81,95,82,95,82,81,82,77,99,99,98,89,91,96,96,97,72,94,99,99,2020-07-06 17:31:11,2020-07-06 17:40:48,0,0000-00-00 00:00:00,1,735
7674,Tuomo,Ruutu,767406072020053226.png,Gold,36,0,44,2,Finland,RW,36,205,183,Left,10000000,8,93,0,0,0,0,0,"WC, WC, WC, WC, FB, FB, FB, FB, BL, BL, TN, TN, WM, WM",95,94,97,95,96,88,97,89,95,89,89,89,89,95,98,95,90,89,93,94,95,80,90,90,85,2020-07-06 17:32:26,2020-07-06 17:40:45,0,0000-00-00 00:00:00,1,735
7675,Adrian,Aucoin,767506072020053327.png,Gold,36,0,65,2,Canada,RD,46,217,188,Right,10000000,3,94,0,0,0,0,0,"SP, SP, SP, SP, TK, TK, TK, TK, NP, NP, BM, BM, AD, AD",91,91,96,91,91,85,99,86,96,86,89,93,93,96,99,94,86,94,97,97,98,66,96,93,86,2020-07-06 17:33:27,2020-07-06 17:40:42,0,0000-00-00 00:00:00,1,735
7676,Philip,Broberg,767606072020053522.png,Gold,36,0,140,4,Sweden,LD,18,203,190,Left,925000,3,95,0,0,0,0,0,"1T, 1T, 1T, 1T, WC, WC, WC, WC, WK, WK, RS, RS, HH, HH",99,99,99,93,99,88,97,89,97,85,88,92,92,92,95,92,75,91,96,95,95,83,90,80,85,2020-07-06 17:35:22,2020-07-06 17:40:37,0,0000-00-00 00:00:00,1,735
7677,Olli,Jokinen,767706072020053838.png,Gold,36,0,51,2,Finland,C,40,210,188,Left,10000000,8,96,0,0,0,0,0,"FB, FB, FB, FB, TK, TK, TK, TK, BL, BL, BM, BM, DK, DK",96,96,99,97,96,93,99,93,99,94,99,93,93,96,99,97,98,93,96,93,99,90,98,93,83,2020-07-06 17:38:38,2020-07-06 17:40:30,0,0000-00-00 00:00:00,1,735
7679,Owen,Nolan,767906072020054237.png,Gold,36,0,71,2,Canada,RW,47,211,185,Right,10000000,7,97,0,0,0,0,0,"SP, SP, SP, SP, 1T, 1T, 1T, 1T, X, X, TN, TN, AD, AD",95,95,99,99,95,95,99,95,99,97,99,99,99,97,99,97,95,99,96,90,98,90,95,90,93,2020-07-06 17:42:37,2020-07-06 17:42:59,0,0000-00-00 00:00:00,1,735
